ticker,year,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,market_cap,roa_median,operating_margin_median,debt_to_assets_median,revenue_growth_median,current_ratio_median,log_assets_median,price_to_sales_median,price_to_book_median,market_cap_median,roa_pct,operating_margin_pct,debt_to_assets_pct,revenue_growth_pct,current_ratio_pct,log_assets_pct,price_to_sales_pct,price_to_book_pct,market_cap_pct
SYK,2023,0.0792994588093806,0.2609035027807591,0.3380938063740228,0.1110629302401213,1.580356015654589,10.594432309540874,5.552968387159723,6.121913946108751,113824.746,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.8,0.4666666666666667,0.43333333333333335,0.7,0.7,0.6333333333333333
SYK,2024,0.0696516255148821,0.271830050896216,0.3285937027297479,0.1023026636745048,1.9494485294117647,10.668280748548518,6.077586634211109,6.655184162062615,137323.07,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.6,0.4,0.6666666666666666,0.7666666666666667,0.8,0.43333333333333335,0.7333333333333333,0.7,0.6333333333333333
SYK,2025,0.0678454978680712,0.2812549769071508,0.3419446534570688,0.1115733569373755,1.8931229150628688,10.775700997169356,5.352654682274248,5.996310214094559,134437.27500000002,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.41379310344827586,0.4827586206896552,0.6551724137931034,0.7931034482758621,0.6551724137931034,0.4482758620689655,0.5862068965517241,0.6206896551724138,0.5862068965517241
TMO,2014,0.0442078684591887,0.2394668908677529,0.3398666576433827,0.2902378096758669,1.222438221989607,10.665509930993093,2.970756341180372,2.441826071510261,50174.886300000006,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.17857142857142858,0.39285714285714285,0.7142857142857143,0.8214285714285714,0.14285714285714285,0.75,0.21428571428571427,0.14285714285714285,0.5
TMO,2015,0.0483112817628213,0.2461067820387376,0.3063586783731565,0.0044879689276242,1.3843223301907264,10.61861635720246,3.341360386433564,2.6551280784254945,56687.5155,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.25,0.4642857142857143,0.6785714285714286,0.21428571428571427,0.21428571428571427,0.6071428571428571,0.2857142857142857,0.17857142857142858,0.4642857142857143
TMO,2016,0.0440407340848445,0.2512408271816396,0.3622044328268802,0.0771393542150493,1.4429281926918491,10.734383781393335,3.037934169124608,2.577405616709921,55515.5128,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.2857142857142857,0.42857142857142855,0.75,0.5,0.25,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.5357142857142857
TMO,2017,0.0392630891669166,0.2530834687828664,0.3707141470645326,0.1446801757678901,1.3366912599318956,10.94498260298715,3.642876575198394,2.998531940345493,76201.6922,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.32142857142857145,0.39285714285714285,0.7857142857142857,0.7142857142857143,0.25,0.6428571428571429,0.32142857142857145,0.21428571428571427,0.6071428571428571
TMO,2018,0.0522478304168445,0.2538796288693653,0.337708066581306,0.1644516684195429,1.728485440052058,10.93724126885574,3.694510320223335,3.2621939527296453,89990.88238,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.2413793103448276,0.3448275862068966,0.6896551724137931,0.7931034482758621,0.4827586206896552,0.6206896551724138,0.27586206896551724,0.27586206896551724,0.6896551724137931
TMO,2019,0.0633082681009232,0.2558922558922559,0.3167126291087854,0.0486082601198785,1.919154429562692,10.974745773415224,5.071594385717642,4.365245620893008,129538.6638,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.3,0.4,0.5333333333333333,0.36666666666666664,0.5666666666666667,0.5666666666666667,0.5,0.43333333333333335,0.7
TMO,2020,0.0923217285523953,0.3168104786144391,0.3264930776805885,0.2613734241641219,2.1309200310559007,11.14261512293644,5.734726500093116,5.354317048135161,184761.41838,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.6,0.5666666666666667,0.6,0.8333333333333334,0.7,0.6333333333333333,0.5,0.4,0.8
TMO,2021,0.0812106430621406,0.3299074239371605,0.3820211725870714,0.2170525793034949,1.496948496576362,11.462926069975811,6.711963719364465,6.451665957394652,263182.8094,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.4,0.5333333333333333,0.7333333333333333,0.6333333333333333,0.4666666666666667,0.7333333333333333,0.6333333333333333,0.5333333333333333,0.9
TMO,2022,0.0715359120571463,0.2665256595792051,0.3712971159190563,0.1454693835913392,1.4831863609641387,11.484052627401113,4.78794395168652,4.889956400700351,215050.50259000005,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.7666666666666667,0.5,0.4666666666666667,0.8
TMO,2023,0.0607236189048477,0.2538208460694869,0.3689402994145412,-0.045819881999332,1.7548529831572937,11.50010361525017,4.788690107100357,4.391331805285118,205228.89192,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.4,0.43333333333333335,0.7333333333333333,0.23333333333333334,0.6666666666666666,0.7666666666666667,0.5,0.43333333333333335,0.8333333333333334
TMO,2024,0.0650938646335323,0.2535040462697357,0.3367721252350469,0.0005133350444501,1.6604410441044104,11.485770072224856,4.61974528370531,3.995039892303969,198090.05802,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.5333333333333333,0.36666666666666664,0.7,0.23333333333333334,0.6,0.7666666666666667,0.5,0.36666666666666664,0.8333333333333334
TMO,2025,0.0607560062713538,0.2493435374913032,0.370254569841313,0.0391333753119242,1.8899861742050168,11.61134897514632,4.892637710124111,4.0818854916022245,218001.25845,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.3448275862068966,0.3103448275862069,0.7241379310344828,0.41379310344827586,0.6206896551724138,0.7241379310344828,0.4482758620689655,0.4482758620689655,0.8275862068965517
UNH,2014,0.0650482739459609,0.0900715851434002,0.2015003125651177,0.0651895272228526,0.7692257453547987,11.36653459975441,0.7391500222266505,2.971586245146977,96439.86,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.5357142857142857,0.17857142857142858,0.42857142857142855,0.4642857142857143,0.03571428571428571,0.8571428571428571,0.07142857142857142,0.2857142857142857,0.6785714285714286
UNH,2015,0.0521892928005171,0.0809257385094235,0.2881409191707891,0.2041249597620982,0.7375402116648795,11.620729991598663,0.7135959568956189,3.3139497487437186,112110.92,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.35714285714285715,0.17857142857142858,0.5714285714285714,0.8214285714285714,0.03571428571428571,0.9285714285714286,0.14285714285714285,0.42857142857142855,0.7857142857142857
UNH,2016,0.0571370409575767,0.0810701146937892,0.2684634801726244,0.1765230066133272,0.689587322193171,11.71839372460443,0.8242700714131139,3.98072007106652,152358.08,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.39285714285714285,0.17857142857142858,0.4642857142857143,0.8214285714285714,0.03571428571428571,0.9285714285714286,0.14285714285714285,0.42857142857142855,0.8928571428571429
UNH,2017,0.0759251535330581,0.0867671841677479,0.2279049029901192,0.0882871672798095,0.7348750569724353,11.842646391268554,1.061974557439637,4.4714027963831215,213625.74,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.6071428571428571,0.14285714285714285,0.32142857142857145,0.5714285714285714,0.03571428571428571,0.9285714285714286,0.14285714285714285,0.39285714285714285,0.9285714285714286
UNH,2018,0.0787407782106279,0.0873912140271473,0.2401376945362335,0.1247172634582594,0.727170215565036,11.933088691238774,1.057053574191039,4.626183844011142,239155.2,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.4482758620689655,0.13793103448275862,0.41379310344827586,0.6896551724137931,0.06896551724137931,0.8620689655172413,0.13793103448275862,0.5172413793103449,0.9310344827586207
UNH,2019,0.0795852526611804,0.0925233837831141,0.2339308409387598,0.0703125345308446,0.6900715418730374,12.066172443597605,1.1508869938675643,4.837077200777562,278693.04000000004,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.4,0.16666666666666666,0.3,0.5,0.03333333333333333,0.9666666666666667,0.16666666666666666,0.4666666666666667,0.9666666666666667
UNH,2020,0.078073283355889,0.0983740438125386,0.2203214573544394,0.0618859821188908,0.7417564208782105,12.192424937795549,1.2901220731038614,5.065478920767739,331743.28,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.4666666666666667,0.16666666666666666,0.3333333333333333,0.5,0.03333333333333333,0.9666666666666667,0.16666666666666666,0.36666666666666664,0.9666666666666667
UNH,2021,0.0814538702958446,0.0941351961251334,0.2167846337992328,0.1184408554061779,0.7888162264343739,12.265312779974348,1.642971727799664,6.584639632107023,472513.74,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.43333333333333335,0.13333333333333333,0.3,0.3333333333333333,0.03333333333333333,0.9666666666666667,0.16666666666666666,0.5666666666666667,1.0
UNH,2022,0.0818868154901202,0.0982070693048537,0.2345210720172564,0.1271397128620952,0.7739950917220435,12.41188690832256,1.527594597762847,6.367177390320423,495188.12,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.4,0.13333333333333333,0.3333333333333333,0.8333333333333334,0.06666666666666667,1.0,0.16666666666666666,0.7,1.0
UNH,2023,0.0817660382873008,0.0977606277346335,0.2284706999853865,0.1464082773428101,0.7918610051083248,12.44221092230618,1.309013675186076,5.480849520032449,486458.28,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.5666666666666667,0.16666666666666666,0.36666666666666664,0.9333333333333333,0.06666666666666667,1.0,0.16666666666666666,0.5666666666666667,0.9666666666666667
UNH,2024,0.0482938735005598,0.0909018232328531,0.2578265913007329,0.0771106123964673,0.8266341585637329,12.44221092230618,1.1563510859952333,4.99537978372078,462861.9,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.4,0.16666666666666666,0.4,0.6333333333333333,0.1,1.0,0.16666666666666666,0.5333333333333333,0.9666666666666667
UNH,2025,0.038942958385689,0.0581964176519686,0.2532099838168363,0.1194369912910526,0.7883756756051071,12.44221092230618,0.6674603982271261,3.177979598342365,299079.66000000003,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.2413793103448276,0.1724137931034483,0.4482758620689655,0.8620689655172413,0.06896551724137931,0.9827586206896551,0.13793103448275862,0.41379310344827586,0.896551724137931
VRTX,2014,-0.2524884109129704,-0.9466467958271236,0.3533449352137916,-0.4683505386057003,4.199576922450265,7.755629687419282,31.23753121302719,26.717584087902765,28721.5632,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.03571428571428571,0.03571428571428571,0.75,0.03571428571428571,0.9285714285714286,0.14285714285714285,1.0,0.8928571428571429,0.35714285714285715
VRTX,2015,-0.2226337852033414,-0.3919973729483424,0.3307592416587465,0.7786170240259127,2.7790180290669086,7.823595909575907,30.02201784109049,32.972231801754745,30992.80981,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.03571428571428571,0.03571428571428571,0.75,1.0,0.7142857142857143,0.14285714285714285,1.0,1.0,0.39285714285714285
VRTX,2016,-0.0386814770985923,0.0422975988983519,0.2902391511698996,0.6488594798592706,2.310983588147935,7.971357470730784,10.746435106337357,15.815856264406673,18292.33467,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.07142857142857142,0.07142857142857142,0.5714285714285714,1.0,0.5357142857142857,0.14285714285714285,1.0,0.8928571428571429,0.17857142857142858
VRTX,2017,0.0743042751664262,0.2488427469971695,0.1710182193302113,0.4620406690961047,3.281424819760672,8.173579434736906,15.25022163805948,18.70890637239171,37952.49458,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.5357142857142857,0.32142857142857145,0.14285714285714285,1.0,0.75,0.14285714285714285,1.0,0.9285714285714286,0.35714285714285715
VRTX,2018,0.3357237021802149,0.2728005047911518,0.0946808609426538,0.224597492939953,3.430452953337166,8.739680207258191,13.874719039295549,9.53384819589994,42284.55212,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,1.0,0.4827586206896552,0.13793103448275862,0.9310344827586207,0.8620689655172413,0.1724137931034483,0.9655172413793104,0.7586206896551724,0.3103448275862069
VRTX,2019,0.1414696100783017,0.3684919433240103,0.0809244253597268,0.3659355223147942,3.613074203623391,9.026233021601614,13.622136851428394,9.31869245506014,56706.51735,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.7666666666666667,0.8,0.13333333333333333,0.9333333333333333,0.8,0.23333333333333334,0.9,0.7333333333333333,0.4
VRTX,2020,0.2307429631253335,0.4817498734627599,0.0801970215987191,0.4907398132180076,4.331949957737095,9.371762380075596,9.89776670835426,7.070762137791584,61422.4026,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.9333333333333333,0.9,0.13333333333333333,0.9333333333333333,0.9333333333333333,0.3,0.7333333333333333,0.5666666666666667,0.4
VRTX,2021,0.174360692350642,0.3849677862272919,0.0720193560394565,0.2205586395566772,4.463398692810458,9.505432422602976,7.377955798479088,5.533028554455446,55883.5884,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.8666666666666667,0.7666666666666667,0.13333333333333333,0.6666666666666666,0.9333333333333333,0.2,0.6666666666666666,0.43333333333333335,0.2
VRTX,2022,0.1830212275975296,0.5112141265522299,0.0495677900269408,0.1790636882129279,4.826519820575471,9.806475425240473,8.310650381269104,5.334688835380622,74219.92536,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.9,0.9666666666666667,0.13333333333333333,0.9,0.9666666666666667,0.3,0.8,0.5666666666666667,0.4
VRTX,2023,0.1592418896446137,0.4547785028168443,0.0355650192255237,0.1050869472717703,3.987201894345154,10.031449715752006,10.624317933571108,5.964228262724396,104853.51855,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.9,0.9,0.1,0.7333333333333333,0.9333333333333333,0.3333333333333333,0.8666666666666667,0.6666666666666666,0.5666666666666667
VRTX,2024,-0.0237693714163989,0.4341521401802161,0.0776409919585323,0.1166153284967372,2.6921393704763505,10.022745056185675,9.389183219752995,6.305439376950078,103469.738,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.13333333333333333,0.9,0.16666666666666666,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.9333333333333333,0.6666666666666666,0.5
VRTX,2025,0.154162929454432,0.4052394323948239,0.07939788636275,0.0890373045616645,2.9009116336890086,10.15202590887028,9.594740549773777,6.169002119384115,115149.35976,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.896551724137931,0.7931034482758621,0.1724137931034483,0.6551724137931034,0.8275862068965517,0.3448275862068966,0.896551724137931,0.7241379310344828,0.5517241379310345
ZTS,2014,0.0882397457242318,0.2839941872534772,0.5524443771757227,0.050828970331588,3.1906077348066297,8.795884972029885,4.478335860494084,16.45472451563692,21572.14384,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.6428571428571429,0.6071428571428571,0.9285714285714286,0.39285714285714285,0.6785714285714286,0.32142857142857145,0.5,0.7857142857142857,0.2857142857142857
ZTS,2015,0.0428408947301908,0.3115472958864063,0.6151901933527107,-0.005812746522732,2.150477259966311,8.976262255609193,4.977115890582585,22.31779775280899,23835.408,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.17857142857142858,0.6071428571428571,0.9285714285714286,0.17857142857142858,0.5,0.35714285714285715,0.6428571428571429,0.8928571428571429,0.25
ZTS,2016,0.1073342920643221,0.3491256608377389,0.5841286442672244,0.0269367300062643,3.034914950760967,8.942330199321866,5.364483153721025,17.74211711499664,26382.52815,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.6428571428571429,0.75,0.9285714285714286,0.25,0.7857142857142857,0.32142857142857145,0.7142857142857143,0.9285714285714286,0.32142857142857145
ZTS,2017,0.10062893081761,0.3741304756533183,0.576869322152341,0.0815372102480682,3.8546617915904937,9.057888248784506,6.584095732280504,19.785765649717515,35020.8052,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.7142857142857143,0.75,0.9285714285714286,0.5,0.8571428571428571,0.32142857142857145,0.7142857142857143,0.9642857142857143,0.32142857142857145
ZTS,2018,0.1325044075345643,0.3806594908593883,0.5986823791407627,0.1003948110547094,3.5968928863450533,9.285169512596832,7.008667944643773,18.77424873226545,41021.73348,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.7241379310344828,0.7931034482758621,0.896551724137931,0.5862068965517241,0.896551724137931,0.3103448275862069,0.7586206896551724,1.0,0.27586206896551724
ZTS,2019,0.1299263750541359,0.4023263224984066,0.5756604590731919,0.072270630445925,2.629014396456257,9.354007721788596,10.02806418100701,23.240816395864105,62936.1308,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.6666666666666666,0.9,0.9,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.9333333333333333,0.43333333333333335
ZTS,2020,0.1203615254610919,0.4118438761776581,0.5439047689029319,0.0654875717017209,3.0465437788018432,9.518486617560317,11.763889487064452,20.871618201114355,78665.129,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.8,0.8333333333333334,0.9333333333333333,0.5333333333333333,0.8,0.3333333333333333,0.7666666666666667,0.9,0.5
ZTS,2021,0.146546762589928,0.4221679938350886,0.4880575539568345,0.1643487363541198,3.8564273789649417,9.539644119118783,14.81148641407655,25.384598991855604,115322.23322,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.8333333333333334,0.8,0.9,0.4666666666666667,0.9,0.26666666666666666,0.8666666666666667,0.9333333333333333,0.5333333333333333
ZTS,2022,0.1416415410385259,0.4212023750618505,0.5449246231155779,0.0382738248137684,2.370066308809599,9.610792938260802,8.408097773379517,15.430434143019298,67971.06240000001,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.8,0.7333333333333333,0.9333333333333333,0.5333333333333333,0.7666666666666667,0.26666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333
ZTS,2023,0.1640767184656306,0.4191819135298916,0.4768304633907322,0.0614794656110835,3.3578613022763366,9.567035315714918,10.542814915511013,18.104441622973784,90467.89479,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.5333333333333333,0.8333333333333334,0.23333333333333334,0.8333333333333334,0.8333333333333334,0.4
ZTS,2024,0.1746154386457821,0.420472951085196,0.4778394324647046,0.0792448432583614,1.754396248534584,9.563599488613743,7.890044907677358,15.318596622641511,73069.70589000001,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.9333333333333333,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.8333333333333334,0.8666666666666667,0.36666666666666664
ZTS,2025,0.1728195513027736,0.4345759847924807,0.6010861834874248,0.0224597775618182,3.0281879194630874,9.64646400103814,5.646260530151019,16.050567685379765,53464.44096,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.9310344827586207,0.8275862068965517,0.9310344827586207,0.3103448275862069,0.8620689655172413,0.27586206896551724,0.6551724137931034,0.896551724137931,0.3103448275862069
